0.0251,0.089044,0.019263,-0.014683,0.17372,0.033074,0.19884,0.20821,0.0069244,0.27973,0.0068512,-0.26008,-0.0090763,0.18249,0.059268,-0.009888,-0.031367,-0.042409,0.13224,0.0071491
0.020003,0.057581,-0.041566,0.0062566,0.24286,0.060015,0.022519,0.10999,0.003021,0.17115,0.017921,-1.0966,0.0020865,0.23344,-0.050426,-0.003849,-0.088315,-0.073127,0.16446,0.029566
5.1771e-05,0.04946,-0.0038913,0.0074087,-0.080893,-0.015198,0.16186,0.13705,0.0016129,0.2256,-0.028411,-0.011752,0.013145,-0.065857,0.05744,-0.0082235,-0.01764,0.0069323,-0.044999,-0.016838
-0.013325,-0.032322,-0.067526,-0.02059,-0.10584,-0.0091095,-0.10162,-0.053955,-0.014412,-0.065892,0.0016946,-0.53375,-0.017116,-0.112,-0.070951,-0.0058609,-0.043628,-0.050239,-0.083868,-0.0032673
0.024664,-0.015536,0.041089,-0.0084208,0.34987,0.061175,-0.13131,-0.084929,-0.013515,-0.092439,-0.016376,-0.56599,-0.014475,0.34175,-0.076729,0.010039,-0.041409,-0.018923,0.25331,0.022142
0.027413,0.088911,0.034153,-0.010055,0.20139,0.043217,0.18418,0.1831,-0.006256,0.25479,0.0067081,-0.094705,-0.0050244,0.19564,0.061659,-0.013447,-0.0085928,-0.012891,0.13452,0.0064381
0.033589,0.05663,-0.039996,0.0034519,0.1803,0.035001,0.028975,0.1231,0.00082137,0.16844,-7.0598e-06,-1.1775,-0.0019109,0.1657,-0.042034,0.0055784,-0.090839,-0.10072,0.13543,0.022016
-0.023199,0.010414,-0.039136,-0.0025704,-0.22849,-0.043275,0.14758,0.11233,-0.010377,0.16259,-0.0019339,0.096909,-0.0011734,-0.22059,0.038077,0.0015413,-0.0028401,-0.00017739,-0.15373,0.00037652
0.0061821,-0.067868,-0.019568,-0.0029452,0.0074076,-0.0029292,-0.19349,-0.12892,-0.0062433,-0.19944,-0.0033424,-0.41599,-0.016692,0.0029195,-0.081955,0.0057349,-0.031333,-0.022673,0.013289,0.013581
0.031283,0.028454,0.056735,-0.018484,0.47608,0.091504,-0.040064,0.0054953,0.0069577,0.005007,0.012367,-0.56121,0.011208,0.45527,-0.058564,0.02524,-0.054985,-0.026818,0.34097,0.019593
0.012868,0.10423,0.053947,-0.0084477,0.30227,0.074142,0.19105,0.20988,-0.016366,0.28634,0.0011089,-0.30603,-0.0053183,0.3086,0.062616,-0.014537,-0.057661,-0.040338,0.21515,0.0045876
0.038058,0.093856,0.029902,-0.0034303,0.53105,0.10216,0.081402,0.17478,-0.0092657,0.26232,0.0066766,-1.1503,0.0056785,0.50974,-0.048561,-0.032119,-0.095672,-0.089774,0.36194,0.024147
-0.015749,0.073156,-0.011474,-0.014579,-0.17121,-0.027829,0.23288,0.18864,-0.010023,0.28111,0.0038049,0.22286,-0.015431,-0.17381,0.11847,0.002859,-0.011552,0.010073,-0.090417,-0.0084037
-0.018707,-0.048698,-0.06145,-0.011031,-0.20902,-0.040879,-0.11154,-0.096227,0.0021833,-0.14595,0.0029385,-0.23742,0.00083645,-0.20994,-0.067846,-0.012966,0.0020828,-0.010802,-0.13821,0.0080268
0.019653,-0.041957,-0.04468,-0.0099206,0.19125,0.036775,-0.20567,-0.14903,-0.0064671,-0.1531,-0.0024352,-0.99912,-0.012717,0.17075,-0.13797,0.0015945,-0.074675,-0.059089,0.11811,0.015618
0.010192,0.049377,0.027723,-0.0020153,0.036639,0.0082948,0.17391,0.11177,-0.013377,0.17688,-0.0013841,0.48487,-0.00035289,0.03687,0.088711,-0.011303,0.046233,0.030388,0.029673,0.0052152
-0.038872,-0.0096643,-0.14555,-0.006979,-0.45984,-0.09963,-0.033895,0.033741,0.014952,0.04661,-0.0010195,-0.56784,0.024686,-0.43897,-0.06052,-0.0038201,-0.035953,-0.053777,-0.3305,-0.01087
0.017504,-0.061545,0.051763,0.00064575,0.31505,0.058323,-0.26423,-0.21374,0.0011743,-0.28709,0.0031478,-0.39249,0.003067,0.30906,-0.12661,0.0074546,-0.017125,-0.03289,0.21818,0.028546
-0.00021076,0.068786,0.021725,-0.00026489,-0.018946,-0.0067414,0.20073,0.18034,0.0037797,0.27083,0.0039958,0.16696,0.0072807,0.0056086,0.089991,0.0033821,0.0081211,0.02391,-0.010184,0.0054547
-0.035082,0.0030066,-0.13618,0.0040836,-0.34412,-0.070124,-0.069755,0.0025237,-0.0043475,-0.018028,0.010094,-0.67876,0.029877,-0.34896,-0.068453,0.015416,-0.053308,-0.058874,-0.25281,-0.012068
0.010549,-0.048314,0.012223,-0.00020846,0.23406,0.064626,-0.24397,-0.19078,0.0038469,-0.24554,-0.008228,-0.36226,0.0026159,0.22607,-0.11468,0.027435,-0.026894,-0.023109,0.1669,0.025278
0.017409,0.081878,0.048942,-0.0038817,0.13524,0.0052003,0.1576,0.15095,-0.01408,0.20286,0.003448,0.04671,-0.011632,0.12777,0.053589,-0.0015191,-0.0038537,0.008436,0.082514,-0.001177
-0.017977,0.025923,-0.080634,-0.010495,-0.061087,-0.016509,0.010177,0.1055,-0.011297,0.13867,-0.00036001,-0.98023,-0.014909,-0.066151,-0.061003,0.0023197,-0.090223,-0.078752,-0.031986,0.0054374
-0.015567,-0.026174,-0.020424,0.015657,-0.15653,-0.035636,-0.031095,-0.044513,0.0087534,-0.066128,-0.0023314,0.22974,0.0034002,-0.16362,-0.0037847,-0.00054094,0.027609,0.026356,-0.1106,-0.012888
-0.0093573,-0.056982,-0.097041,-0.0031277,-0.17299,-0.052549,-0.2052,-0.098098,-0.0080728,-0.14093,-0.0024588,-0.78571,-0.0087157,-0.19155,-0.11182,-0.0057299,-0.054439,-0.064601,-0.11211,-0.020359
0.0305,-0.041419,0.0049827,0.0041486,0.19003,0.044187,-0.18163,-0.12605,-0.0027344,-0.16447,0.0077955,-0.53238,-0.011911,0.17402,-0.085738,0.0094652,-0.04113,-0.035814,0.11741,-0.012554
0.033075,0.074496,0.052063,-0.010247,0.30694,0.064912,0.11747,0.11434,0.0025374,0.17726,0.0039112,-0.1116,-0.011986,0.31644,0.032916,0.00066051,-0.014535,-0.010264,0.21933,0.014194
0.020157,0.1011,-0.015284,-0.028542,0.28141,0.060281,0.075532,0.18365,0.0055392,0.26457,0.0019526,-1.0032,0.0050801,0.28473,-0.026154,-0.015426,-0.062573,-0.08078,0.19872,0.014043
0.015069,0.068184,-0.014257,0.015251,0.074135,0.018645,0.14255,0.17068,0.0065491,0.22651,0.00034747,-0.28902,0.0023556,0.058394,0.033769,0.012721,-0.027625,-0.025334,0.044016,-0.0017981
0.0053378,0.016744,-0.036374,-0.0065501,0.072282,-0.0092854,-0.019066,0.031691,0.0059638,0.059225,0.0021877,-0.73325,0.014562,0.070013,-0.043283,-0.0028832,-0.077674,-0.054885,0.052108,0.019527
-0.0016757,0.03404,0.031592,-0.010733,0.12105,0.040806,0.013065,0.069248,-0.013886,0.068936,-0.015655,-0.19904,5.2337e-05,0.11907,-0.0098324,0.0038533,0.0028884,-0.02125,0.10766,0.0015333
0.01021,0.053957,-0.011712,0.0020959,0.17156,0.043074,0.033437,0.087899,-0.0085294,0.12938,0.0039809,-0.72927,0.00074279,0.17101,-0.015254,-0.014617,-0.060625,-0.058089,0.1237,0.0069662
0.022848,0.037121,0.0074377,-0.0027981,0.16075,0.0422,0.090582,0.12245,-0.0095651,0.15083,-0.0057054,-0.3533,0.00087182,0.16519,0.002034,0.013053,-0.043838,-0.023566,0.12163,0.015064
0.0118,0.072604,0.0039805,-0.011341,0.26065,0.036299,0.036321,0.11952,0.0010197,0.16145,-0.011107,-0.77859,0.019008,0.26195,-0.028824,-0.0049516,-0.078185,-0.062583,0.19028,-0.0040176
0.018355,0.091678,0.02612,0.016236,0.2319,0.05866,0.12677,0.14819,0.0090756,0.21944,-0.00047357,-0.40184,-0.0062761,0.22584,0.037352,-0.008487,-0.042966,-0.0090552,0.15031,0.0051857
0.049429,0.08351,0.020945,-0.008347,0.38204,0.082649,0.073575,0.16098,-0.014462,0.20598,0.024302,-0.94346,0.0090453,0.34943,-0.022419,0.009841,-0.083169,-0.062323,0.26651,0.016133
0.025328,0.10445,0.016944,-7.0119e-05,0.16239,0.01638,0.18286,0.1954,-0.0124,0.28923,0.014421,-0.25772,0.006457,0.16993,0.053446,0.005494,-0.025719,-0.021086,0.13037,0.0086797
0.025199,0.067746,-0.025617,-0.010663,0.23097,0.055276,0.034762,0.12057,-0.0041607,0.16621,-0.0084076,-1.0586,0.0008783,0.22792,-0.0344,-0.0063581,-0.094679,-0.082086,0.18474,0.0076935
-0.0035056,0.050857,-0.018721,-0.0057091,-0.067182,-0.0043598,0.17145,0.16122,-0.0074331,0.22888,-0.0017332,-0.05456,0.01398,-0.048898,0.066089,0.010951,-0.010962,-0.011888,-0.050532,-0.00096623
0.01006,-0.017225,-0.059502,0.00039493,-0.099914,-0.0041687,-0.097523,-0.040669,-0.0014249,-0.066061,0.0086163,-0.55327,0.012463,-0.10665,-0.048323,-0.018301,-0.036516,-0.030489,-0.054162,-0.006556
0.039548,-0.0074665,0.032176,-0.0057255,0.33879,0.049441,-0.12209,-0.059071,-0.0013724,-0.063074,0.031109,-0.47185,0.022657,0.34249,-0.073081,-0.0069931,-0.055351,-0.02098,0.23303,0.020458
0.013933,0.099321,0.037018,0.011734,0.2016,0.041461,0.19181,0.17462,0.015651,0.23768,-0.0035921,-0.18774,0.013278,0.21036,0.056923,-0.0028977,-0.023937,-0.036891,0.13757,0.022579
0.024489,0.07891,-0.018472,0.0031676,0.31149,0.036527,0.022798,0.15088,-0.0044891,0.18166,0.00026155,-1.1273,0.01172,0.28695,-0.054028,-0.0080292,-0.11406,-0.070652,0.17886,0.01001
0.0032388,0.076743,-0.023584,-0.013869,-0.063102,-0.0055229,0.16354,0.17055,-0.0099612,0.23589,0.0059038,-0.036718,0.0080191,-0.056498,0.07715,-0.00076607,-0.022998,-0.022575,-0.042414,-0.015697
0.012047,-0.020697,-0.071407,0.00075504,-0.11103,-0.026164,-0.086998,-0.03388,0.023469,-0.045982,-0.0025529,-0.579,-0.013255,-0.13241,-0.067464,-0.0089884,-0.045846,-0.043838,-0.073226,-0.0079424
0.023169,-0.0054532,0.043087,0.009887,0.32449,0.055508,-0.14151,-0.088922,-0.0040722,-0.1078,-0.0061915,-0.50985,-0.010325,0.32508,-0.097916,0.014453,-0.0402,-0.037479,0.24555,0.0005811
1.2788e-05,0.098926,0.038742,0.00063031,0.19051,0.054014,0.18374,0.17474,-0.0033488,0.25898,0.01421,-0.11872,0.0039401,0.17641,0.06008,0.0016986,-0.01781,-0.031558,0.14429,0.0090169
0.012709,0.051116,-0.041047,-0.01091,0.20938,0.039439,0.029983,0.13524,0.0047371,0.17378,0.002378,-1.125,0.015898,0.20005,-0.031313,0.0037007,-0.1016,-0.08503,0.14483,0.014108
-0.00057174,0.053681,-0.041024,0.0025227,-0.16852,-0.019184,0.15383,0.13359,-0.0051181,0.17119,-0.0039859,0.037731,-0.012307,-0.1565,0.072035,0.0033464,0.0053986,-0.0020492,-0.10543,0.010978
0.00072661,-0.046728,-0.01663,-0.0037507,-0.013475,0.00061985,-0.15815,-0.10363,0.0057403,-0.15243,0.0080081,-0.42277,-0.021277,-0.038705,-0.089361,-0.0028338,-0.040731,-0.020481,0.00053216,0.0071527
0.045362,0.023722,0.077027,0.018146,0.43124,0.086718,-0.06486,0.0012121,0.008698,-0.0039686,-0.0096982,-0.58662,-0.0011285,0.43967,-0.053121,-0.0088022,-0.03683,-0.057738,0.31341,0.019256
0.028986,0.096868,0.056236,-0.0010126,0.27587,0.070525,0.18477,0.2176,-0.0042512,0.2819,0.02496,-0.23513,0.017669,0.26103,0.068324,-0.0096708,-0.033987,-0.021084,0.18291,0.028717
0.035212,0.078909,0.016066,-0.0032439,0.47026,0.10018,0.074535,0.16815,0.0040266,0.22905,0.0034692,-1.2061,0.012518,0.44372,-0.027173,0.0037868,-0.091571,-0.1149,0.33212,0.0093213
-0.0091063,0.086,-0.0058626,-0.0017485,-0.085413,-0.011373,0.22945,0.20118,0.013497,0.28757,0.00091779,0.097172,0.003185,-0.08152,0.080284,0.008483,0.0053314,0.020175,-0.065352,0.0047503
-0.014415,-0.032478,-0.11458,-0.0050773,-0.28169,-0.068748,-0.092577,-0.039394,-0.0090544,-0.055727,-0.0089048,-0.4902,0.016208,-0.27133,-0.074309,-0.0057183,-0.026987,-0.036618,-0.20848,-0.0055995
0.020329,-0.078072,0.0079313,0.018268,0.26156,0.05651,-0.23817,-0.15113,0.013462,-0.22652,-0.0099657,-0.70777,0.0060386,0.25255,-0.13094,-0.015892,-0.032087,-0.067022,0.17281,0.022418
0.017932,0.068069,0.041365,-0.0064664,0.14329,0.040162,0.18948,0.17748,0.008763,0.21702,-0.0028941,0.30372,0.025431,0.14406,0.083274,0.0030117,0.0052568,0.020377,0.1087,0.023702
-0.0078645,0.028713,-0.13881,0.0049008,-0.29167,-0.050707,0.0023373,0.081724,-0.0024527,0.11694,-0.0071645,-0.96392,-0.0038102,-0.28139,-0.057053,0.0080542,-0.068309,-0.072976,-0.19861,-0.012818
0.0027615,-0.074522,0.043678,-0.016794,0.096988,0.0037056,-0.16073,-0.16935,-0.019221,-0.22804,-0.0049926,0.37981,-0.016626,0.08644,-0.044334,0.011004,0.030286,0.011663,0.054964,-0.013196
0.00068808,0.029352,-0.024178,0.001174,-0.11068,-0.01089,0.059627,0.041806,-0.002294,0.099122,-0.0071571,-0.24935,0.019923,-0.09844,-0.0039059,0.0015431,-0.027199,-0.050759,-0.063678,0.0043876
0.024315,-0.0090787,-0.0076638,-0.0068433,0.16289,0.062406,-0.1239,-0.061235,-0.0062055,-0.093228,-0.0015612,-0.57581,-0.0054666,0.16755,-0.070897,0.0083976,-0.056048,-0.031421,0.1289,0.00039481
0.041116,0.061982,0.047992,0.019686,0.29585,0.069336,0.097132,0.11834,-0.025386,0.16222,0.0060333,-0.17133,0.0079359,0.29658,0.027875,-0.0033884,-0.031757,-0.028036,0.23489,0.024199
0.0039954,0.096265,0.010904,0.00018363,0.34999,0.061703,0.08899,0.16734,-0.011647,0.24192,0.0084391,-0.97273,0.0028879,0.32674,-0.0163,0.012005,-0.06877,-0.088049,0.23366,0.0021415
-0.0011029,0.080241,0.024106,0.014831,0.16081,0.037209,0.18632,0.21289,0.0044825,0.27381,0.019274,-0.3059,0.011327,0.15305,0.035616,-0.0035704,-0.024645,-0.039258,0.11797,-0.0063229
0.02222,0.060988,-0.014045,0.005721,0.23465,0.047014,0.015404,0.11118,-0.0058368,0.14425,0.014292,-0.97163,0.0053314,0.21975,-0.053902,-0.018193,-0.065658,-0.058151,0.17943,0.010939
-0.013568,0.055519,-0.0077712,-0.0010525,0.020542,0.010828,0.16099,0.15716,0.0044213,0.21386,-0.0037584,-0.14261,-0.0047872,0.031562,0.053825,0.0036983,-0.0071492,-0.015981,0.0098778,0.024443
-0.00056842,0.024454,-0.058818,-0.016424,-0.033332,-0.0097739,-0.055948,0.021962,0.00029955,0.02539,0.0014734,-0.68738,-0.013524,-0.037831,-0.040019,-0.012988,-0.062903,-0.059944,-0.036182,0.011139
0.014388,0.032501,0.027947,0.002652,0.17861,0.063814,-0.050969,0.0022559,0.0050782,-0.02763,-0.0033302,-0.22618,-0.0043701,0.20113,-0.046167,0.0056505,-0.012766,-0.020513,0.13312,0.0053642
0.017997,0.057637,-0.00094901,-0.0053804,0.17029,0.035931,0.096057,0.13851,-0.010749,0.16695,0.0038812,-0.52684,0.0036043,0.17689,0.014614,0.020566,-0.047285,-0.046004,0.13674,0.023786
0.015884,0.047276,0.014876,-0.0053198,0.25543,0.038581,0.059491,0.12311,-0.0026753,0.18166,-0.0033781,-0.66322,0.0058354,0.26172,-0.019451,0.0090952,-0.047959,-0.070445,0.19101,0.0054002
0.017467,0.086545,0.044564,-0.0051086,0.34274,0.059578,0.13516,0.18051,-0.0054842,0.24454,0.013663,-0.56876,0.00039109,0.33823,0.026982,0.0046728,-0.041873,-0.0531,0.22885,0.015738
0.040008,0.091433,0.04106,0.0021765,0.49514,0.081744,0.13452,0.19214,0.022529,0.26917,0.0032591,-0.78332,-0.0050928,0.46831,-0.016073,-0.011111,-0.066574,-0.057245,0.34783,0.016317
-0.0075254,0.090446,0.021983,-0.0015483,0.25598,0.063411,0.20153,0.20429,-0.011564,0.27786,0.0043883,-0.3395,0.0086539,0.24425,0.049896,0.00023456,-0.040424,-0.02842,0.17461,-0.0070422
0.039895,0.08592,0.03014,0.014186,0.44191,0.096457,0.064642,0.15794,0.023203,0.20948,-0.010232,-1.1215,-0.0029076,0.40042,-0.022911,0.019444,-0.10108,-0.075864,0.30555,0.0048871
-0.012043,0.081928,0.0062581,-7.2751e-05,0.0042089,0.010565,0.22637,0.20898,-0.013762,0.27205,0.010425,0.018993,0.011509,0.0044131,0.084373,0.004154,-0.010407,-0.010475,0.0042019,0.028238
-0.003969,-0.0079169,-0.10286,-0.00099892,-0.2263,-0.047778,-0.05681,0.016434,0.01237,0.010339,-0.0027128,-0.72271,0.0103,-0.23773,-0.070731,0.0091674,-0.059651,-0.054327,-0.14907,-0.01424
0.010472,-0.025898,0.025978,-0.0032001,0.21706,0.042932,-0.17856,-0.14772,0.012149,-0.1979,-0.012387,-0.27498,-0.0091121,0.21786,-0.082329,0.0084285,-0.010534,-0.019073,0.14131,0.010344
0.015383,0.047898,-0.00053818,-0.0093191,0.13419,0.022361,0.135,0.13393,-0.0030918,0.19062,0.016522,-0.18147,0.018242,0.12195,0.051016,-0.016133,-0.022547,-0.016581,0.10674,0.010412
0.018196,0.041204,-0.04564,-0.015609,0.14022,0.028729,0.046339,0.096182,0.029859,0.13345,0.0015592,-0.90735,0.0073161,0.12484,-0.035649,0.018066,-0.068629,-0.058142,0.093454,0.0083837
-0.014275,0.035565,-0.021279,0.015367,-0.044157,-0.010119,0.06368,0.060469,-0.0059112,0.095429,0.018539,-0.065781,-0.0025759,-0.05647,0.01776,-0.0089346,-0.010908,-0.010413,-0.031099,-0.0050946
-0.010434,-0.019621,-0.035954,-0.0076425,-0.019085,-0.0071691,-0.09031,-0.043997,0.0011671,-0.066321,-0.0055721,-0.63963,-0.0096414,-0.0087743,-0.08104,-0.008655,-0.050814,-0.048277,-0.0086166,-0.013523
0.023225,0.0057286,0.053564,0.00028074,0.33856,0.079205,-0.050004,-0.0046245,0.0076908,-0.014981,0.018785,-0.3301,0.010774,0.32778,-0.037269,-0.01979,-0.041279,-0.021748,0.21576,0.027273
0.019766,0.082807,0.030321,0.012183,0.26708,0.058703,0.16268,0.20385,0.0049096,0.2445,-0.0048836,-0.47535,-0.01006,0.23655,0.035831,-0.019185,-0.041353,-0.039771,0.16937,0.020667
0.022016,0.078416,0.026971,0.014115,0.45153,0.083782,0.064889,0.15738,-0.0073898,0.23795,0.0075774,-0.92212,0.012389,0.4303,-0.026612,0.0051272,-0.075585,-0.076364,0.30883,0.016725
0.015021,0.078031,0.016943,-0.010537,0.18087,0.036247,0.22259,0.2206,0.00067815,0.29316,0.029637,-0.23999,0.0083128,0.15928,0.052975,0.0067153,-0.028333,-0.02776,0.11567,-0.0023261
0.015113,0.049684,-0.025968,0.0068563,0.25947,0.070857,0.019851,0.11418,0.0007208,0.16833,0.0078146,-1.0964,-0.0082376,0.21835,-0.03821,0.0032398,-0.091696,-0.080022,0.16483,0.013303
-0.015807,0.048409,-0.025748,-0.012134,-0.10672,-0.028707,0.14854,0.14953,0.0014045,0.20026,0.0015034,-0.010206,0.013431,-0.088699,0.048726,-0.011759,0.02019,0.0019663,-0.087147,0.00026087
-0.0033351,-0.049675,-0.063635,-0.014143,-0.090931,-0.025492,-0.13519,-0.067954,-0.0051476,-0.1018,-0.0081525,-0.48999,0.021805,-0.080315,-0.084272,0.0033725,-0.023083,-0.023255,-0.057048,-0.0063192
0.046606,-0.020236,0.035918,-0.00086438,0.37088,0.080582,-0.11985,-0.058167,-0.013436,-0.086298,0.0084056,-0.60721,0.0099876,0.35652,-0.078518,0.010536,-0.067188,-0.055587,0.26634,0.019839
0.030618,0.085219,0.027843,-0.0097039,0.18518,0.049566,0.19405,0.20805,0.0032709,0.28464,0.0070361,-0.072143,0.0041072,0.20175,0.071226,0.0015698,-0.017831,-0.022599,0.1617,-0.0034643
-0.0067472,0.071032,-0.023004,0.014735,0.18754,0.033096,0.031665,0.13541,-0.0081417,0.17155,0.0090236,-1.1772,-0.0027038,0.19687,-0.064386,-0.00066754,-0.11156,-0.08426,0.12013,0.020242
-0.023461,0.056127,-0.056637,0.016778,-0.22735,-0.041151,0.14293,0.1366,-0.0093642,0.13565,-0.01145,0.10359,0.013215,-0.23711,0.046252,0.0073158,0.010497,0.013679,-0.17893,-0.022295
0.00070933,-0.062126,-0.04468,0.012987,0.0092591,-0.0029026,-0.20215,-0.1598,-0.017732,-0.20097,0.0035966,-0.37572,0.0011214,0.0052883,-0.09398,-0.0099926,-0.038785,-0.020242,0.019367,0.0076228
0.01945,0.027273,0.067475,-0.0073276,0.46218,0.094829,-0.070943,0.023367,0.0021528,0.018623,0.01473,-0.57164,-0.0031559,0.46189,-0.043511,0.0029101,-0.049058,-0.040195,0.33739,0.012045
0.021262,0.10236,0.054405,-0.0011841,0.31556,0.064223,0.20058,0.18636,0.0023731,0.28541,0.020976,-0.3126,0.0042857,0.28933,0.050126,0.00083453,-0.027208,-0.031386,0.20208,0.025257
0.050792,0.094688,0.0038259,-0.0046413,0.51455,0.12229,0.079916,0.16101,0.017021,0.25327,-0.01361,-1.1733,0.0048225,0.47172,-0.036285,-0.0053566,-0.096563,-0.093856,0.36072,0.019324
-0.011692,0.081986,-0.02399,-0.0063438,-0.14795,-0.013362,0.23648,0.2001,0.017846,0.28637,0.0054948,0.22036,0.0093434,-0.12456,0.090641,-0.0045991,0.010064,0.017935,-0.10399,0.0021015
-0.015901,-0.050888,-0.069898,-0.00064958,-0.21764,-0.048082,-0.11961,-0.1036,-0.0050815,-0.12913,-0.00041743,-0.29554,0.0087689,-0.20423,-0.074091,-0.0026896,-0.018732,-0.00027912,-0.15528,0.0047945
0.01915,-0.028809,-0.042431,-0.0049763,0.16692,0.02699,-0.23994,-0.15179,0.002,-0.18147,-0.0038171,-0.99242,-0.014176,0.17248,-0.12599,-0.00078462,-0.093861,-0.075443,0.12927,0.00048741
0.00312,0.044244,0.048661,0.0056741,0.044642,0.021437,0.15383,0.12416,-0.011027,0.15261,0.013168,0.4643,0.0073755,0.045873,0.065034,0.010519,0.037581,0.066269,0.016246,-0.0052168
-0.021317,0.007293,-0.15993,0.019821,-0.45916,-0.080211,-0.011765,0.030202,-0.0087613,0.054237,-0.024614,-0.61293,0.001038,-0.42866,-0.036303,-0.0086492,-0.045502,-0.041156,-0.31509,-0.019759
0.019543,-0.050484,0.057537,-0.0092862,0.34529,0.061634,-0.24893,-0.20206,-0.00077392,-0.29338,-0.0022871,-0.31077,-0.0099321,0.31194,-0.11063,0.00099578,-0.026114,-0.015306,0.21188,0.009765
-0.0054516,0.050866,-0.0034088,-0.012262,-0.067109,-0.010998,0.20758,0.15262,0.0020814,0.25203,0.0011957,0.1465,0.016406,-0.059593,0.080703,0.019694,0.0065516,-0.010373,-0.025746,-0.016524
-0.018406,-0.052407,-0.11009,0.0010964,-0.24718,-0.057192,-0.095147,-0.044689,-0.00023852,-0.060191,0.00213,-0.53825,0.00044178,-0.27879,-0.069065,0.026743,-0.065388,-0.042531,-0.17577,-0.019983
0.033739,-0.045595,0.0020724,0.0082048,0.25015,0.042539,-0.24731,-0.16352,0.010218,-0.22492,-0.0025498,-0.64228,-0.014967,0.24955,-0.12565,0.003298,-0.038903,-0.034133,0.18705,0.014401
0.0092479,0.070035,0.055059,-0.017029,0.16658,0.024047,0.18321,0.15557,0.0027259,0.22445,0.031349,0.23081,0.0017087,0.14491,0.091686,-0.0024098,0.017618,0.00070195,0.10365,-0.0039458
-0.0058377,0.032736,-0.13015,-0.00072285,-0.2186,-0.025849,0.019735,0.082845,0.0024733,0.13425,0.0098149,-1.0193,-0.037089,-0.20775,-0.043677,-0.0031925,-0.070809,-0.072837,-0.15845,-0.0074791
-0.01421,-0.064861,0.013901,-0.0025585,-0.076002,-0.001884,-0.096683,-0.13474,-0.00095588,-0.18135,0.013907,0.45346,0.003642,-0.066072,0.0035509,0.0098158,0.053265,0.035201,-0.052556,0.01606
-0.0054483,-0.025988,-0.075782,0.016222,-0.16125,-0.010806,-0.099185,-0.057368,0.016513,-0.050288,-0.013437,-0.601,-0.004427,-0.12346,-0.055769,-0.0093971,-0.049542,-0.031116,-0.090131,0.0032127
0.0091506,-0.029791,0.028553,0.01127,0.32096,0.050075,-0.13371,-0.12017,0.0067713,-0.11798,-0.018895,-0.50415,-0.0014899,0.30581,-0.06861,0.0047347,-0.027481,-0.041952,0.21257,0.017166
0.015438,0.077181,0.037363,0.00077997,0.17404,0.035853,0.15887,0.18477,0.014268,0.25771,0.0050926,-0.094336,-0.0045405,0.19346,0.051598,-0.0036431,-0.0048437,-0.015152,0.13735,-0.0029968
0.017568,0.053252,-0.047064,0.015881,0.15183,0.021602,0.018385,0.12113,-0.012025,0.17088,-0.00059748,-1.0894,-0.002153,0.13858,-0.065682,-0.0037335,-0.078242,-0.088527,0.11338,-0.0042559
-0.011773,0.027226,-0.055236,0.0022571,-0.24023,-0.031979,0.12152,0.12099,-0.016988,0.14351,0.0084649,0.07497,-0.0042354,-0.22239,0.046485,0.010901,0.00025082,-0.0099701,-0.17986,0.0038707
-0.0035111,-0.067503,-0.021927,0.0098723,0.003492,0.0041122,-0.20984,-0.15139,0.0018284,-0.21393,-0.0056242,-0.46849,-0.015353,0.0055356,-0.10059,-0.0089127,-0.017879,-0.025353,0.012615,-0.0037253
0.045814,0.02155,0.087744,0.011641,0.50041,0.10365,-0.055324,-0.019902,0.0052993,0.030635,0.0031523,-0.5334,0.0053551,0.47815,-0.056327,-0.0078315,-0.049862,-0.055203,0.34118,0.0055654
0.025549,0.092701,0.044117,-0.021917,0.30183,0.062265,0.17986,0.21208,-0.0064933,0.29936,0.0054658,-0.33275,0.0156,0.27986,0.048215,0.014154,-0.036555,-0.026957,0.20801,0.0084478
0.040317,0.0954,0.026546,-0.010058,0.55271,0.11416,0.069605,0.19718,0.0055886,0.25322,0.01856,-1.1557,0.0090275,0.5255,-0.033986,0.0055234,-0.095199,-0.088575,0.36835,0.032409
-0.0076274,0.055479,-0.03857,0.0068051,-0.17937,-0.041098,0.24679,0.19177,-0.0046116,0.29945,-0.013881,0.21432,0.002613,-0.14708,0.099693,-0.0056873,0.0019042,0.003823,-0.11904,-0.015929
-0.030441,-0.043039,-0.072471,0.0048066,-0.19604,-0.040372,-0.1147,-0.10933,0.014849,-0.13219,-0.0035962,-0.23819,0.0064924,-0.18547,-0.057393,0.010777,-0.018431,0.00096304,-0.1466,-0.010431
0.024882,-0.015721,-0.049535,0.017336,0.17599,0.050738,-0.23782,-0.1356,0.0031047,-0.16857,0.019247,-1.0064,0.0023197,0.1709,-0.14399,-0.011502,-0.063521,-0.084876,0.12408,0.015978
-0.0080674,0.064693,0.030302,0.027993,0.038593,-0.0071787,0.17687,0.13484,-0.0021128,0.15287,0.0025605,0.44188,0.0045778,0.035951,0.073744,0.0047438,0.030836,0.034607,0.028558,0.0067844
-0.019253,-0.002962,-0.15231,-0.007441,-0.46331,-0.094129,-0.040555,0.030268,0.016399,0.032566,0.0015333,-0.57994,0.0066184,-0.44616,-0.049158,-0.0070615,-0.042193,-0.039533,-0.32136,-0.015933
0.023704,-0.066516,0.05412,0.0056835,0.30892,0.062048,-0.27206,-0.22951,0.0036427,-0.27866,-0.014847,-0.38393,0.0069945,0.30283,-0.12145,-0.00079466,-0.025018,-0.033895,0.22013,0.014046
